query_id,query_text,doc_id,path,title,score,snippet,sources,relevance
q055,tokio spawn async tasks and channels,tokio/tokio/README.md#chunk-0001,tokio/tokio/README.md,chunk 1,45.576157,tokio overview tokio is an event driven non blocking i o platform for writing asynchronous applications with the rust programming language at a high level it provides a few major components a multithreaded work stealing based task scheduler a reactor backed by the operating system s event queue epoll kqueue iocp etc asynchronous tcp and udp net sockets these components provide the runtime components necessary for building an asynchronous application net https docs rs tokio latest tokio net index html scheduler https docs rs tokio latest tokio runtime index html example a basic tcp echo server with tokio make sure you enable the full features of the tokio crate on cargo toml toml dependencies tokio version 1 52 1 features full then on your main rs rust no run use tokio net tcplistener use tokio io asyncreadext asyncwriteext tokio main async fn main result box dyn std error error let listener tcplistener bind 127 0 0 1 8080 await loop let mut socket listener accept await tokio spawn async move let mut buf 0 1024 in a loop read data from the socket and write the data back loop let n match socket read mut buf await socket closed ok,chunk:bm25|chunk:bm25plus|chunk:boolean|chunk:pivoted|chunk:tfidf,
q055,tokio spawn async tasks and channels,tokio/tokio/README.md#chunk-0003,tokio/tokio/README.md,chunk 3,28.922020,are so happy to have you we have a contributing guide guide to help you get involved in the tokio project guide https github com tokio rs tokio blob master docs contributing readme md related projects in addition to the crates in this repository the tokio project also maintains several other libraries including axum a web application framework that focuses on ergonomics and modularity hyper a fast and correct http 1 1 and http 2 implementation for rust tonic a grpc over http 2 implementation focused on high performance interoperability and flexibility warp a super easy composable web server framework for warp speeds tower a library of modular and reusable components for building robust networking clients and servers tracing formerly tokio trace a framework for application level tracing and async aware diagnostics mio a low level cross platform abstraction over os i o apis that powers tokio bytes utilities for working with bytes including efficient byte buffers loom a testing tool for concurrent rust code axum https github com tokio rs axum warp https github com seanmonstar warp hyper https github com hyperium hyper tonic https github com hyperium tonic tower https github com tower rs tower loom https github,chunk:bm25plus|chunk:pivoted,
q055,tokio spawn async tasks and channels,tokio/tokio/README.md#chunk-0004,tokio/tokio/README.md,chunk 4,34.881084,com tokio rs loom tracing https github com tokio rs tracing mio https github com tokio rs mio bytes https github com tokio rs bytes changelog the tokio repository contains multiple crates each crate has its own changelog tokio view changelog https github com tokio rs tokio blob master tokio changelog md tokio util view changelog https github com tokio rs tokio blob master tokio util changelog md tokio stream view changelog https github com tokio rs tokio blob master tokio stream changelog md tokio macros view changelog https github com tokio rs tokio blob master tokio macros changelog md tokio test view changelog https github com tokio rs tokio blob master tokio test changelog md supported rust versions when updating this also update github workflows ci yml contributing md readme md tokio readme md tokio cargo toml tokio util cargo toml tokio test cargo toml tokio stream cargo toml tokio will keep a rolling msrv minimum supported rust version policy of at least 6 months when increasing the msrv the new rust version must have been released at least six months ago the current msrv is 1 71 note that the msrv is not increased automatically and only as,chunk:tfidf,
q056,tokio runtime file io and concurrency,axum/axum/README.md#chunk-0003,axum/axum/README.md,chunk 3,31.417416,projects built with axum contributing thanks for your help improving the project we are so happy to have you we have a contributing guide contributing to help you get involved in the axum project license this project is licensed under the mit license license contribution unless you explicitly state otherwise any contribution intentionally submitted for inclusion in axum by you shall be licensed as mit without any additional terms or conditions readme example https github com tokio rs axum tree main examples readme examples https github com tokio rs axum tree main examples docs https docs rs axum tower https crates io crates tower hyper https crates io crates hyper tower http https crates io crates tower http tonic https crates io crates tonic contributing https github com tokio rs axum blob main contributing md chat https discord gg tokio discussion https github com tokio rs axum discussions new category q a tower service https docs rs tower latest tower trait service html ecosystem https github com tokio rs axum blob main ecosystem md showcases https github com tokio rs axum blob main ecosystem md project showcase tutorials https github com tokio rs axum blob main ecosystem md tutorials license,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q056,tokio runtime file io and concurrency,book/src/ch16-00-concurrency.md#chunk-0000,book/src/ch16-00-concurrency.md,chunk 0,17.342327,fearless concurrency handling concurrent programming safely and efficiently is another of rust s major goals concurrent programming in which different parts of a program execute independently and parallel programming in which different parts of a program execute at the same time are becoming increasingly important as more computers take advantage of their multiple processors historically programming in these contexts has been difficult and error prone rust hopes to change that initially the rust team thought that ensuring memory safety and preventing concurrency problems were two separate challenges to be solved with different methods over time the team discovered that the ownership and type systems are a powerful set of tools to help manage memory safety and concurrency problems by leveraging ownership and type checking many concurrency errors are compile time errors in rust rather than runtime errors therefore rather than making you spend lots of time trying to reproduce the exact circumstances under which a runtime concurrency bug occurs incorrect code will refuse to compile and present an error explaining the problem as a result you can fix your code while you re working on it rather than potentially after it has been shipped to production we ve nicknamed this,chunk:bm25|chunk:pivoted,
q056,tokio runtime file io and concurrency,book/src/ch17-01-futures-and-syntax.md#chunk-0002,book/src/ch17-01-futures-and-syntax.md,chunk 2,25.324877,example will have a fair bit of new syntax but don t worry we ll explain everything you need to know as we go our first async program to keep the focus of this chapter on learning async rather than juggling parts of the ecosystem we ve created the trpl crate trpl is short for the rust programming language it re exports all the types traits and functions you ll need primarily from the futures futures crate ignore and tokio tokio ignore crates the futures crate is an official home for rust experimentation for async code and it s actually where the future trait was originally designed tokio is the most widely used async runtime in rust today especially for web applications there are other great runtimes out there and they may be more suitable for your purposes we use the tokio crate under the hood for trpl because it s well tested and widely used in some cases trpl also renames or wraps the original apis to keep you focused on the details relevant to this chapter if you want to understand what the crate does we encourage you to check out its source code crate source you ll,chunk:bm25plus,
q056,tokio runtime file io and concurrency,book/src/ch17-01-futures-and-syntax.md#chunk-0011,book/src/ch17-01-futures-and-syntax.md,chunk 11,4.000000,using the tokio crate that s used to run the future passed in the trpl crate s block on behavior is similar to other runtime crates block on functions once the future completes block on returns whatever value the future produced we could pass the future returned by page title directly to block on and once it completed we could match on the resulting option string as we tried to do in listing 17 3 however for most of the examples in the chapter and most async code in the real world we ll be doing more than just one async function call so instead we ll pass an async block and explicitly await the result of the page title call as in listing 17 4 listing number 17 4 caption awaiting an async block with trpl block on file name src main rs should panic noplayground because mdbook test does not pass args rust should panic noplayground rustdoc include listings ch17 async await listing 17 04 src main rs run listing when we run this code we get the behavior we expected initially manual regeneration cd listings ch17 async await listing 17 04 cargo build skip all the build,chunk:boolean,
q056,tokio runtime file io and concurrency,book/src/ch17-01-futures-and-syntax.md#chunk-0017,book/src/ch17-01-futures-and-syntax.md,chunk 17,24.938879,book tree main packages trpl futures crate https crates io crates futures tokio https tokio rs,chunk:bm25|chunk:bm25plus,
q056,tokio runtime file io and concurrency,book/src/ch17-06-futures-tasks-threads.md#chunk-0001,book/src/ch17-06-futures-tasks-threads.md,chunk 1,31.595268,is similar to a thread but instead of being managed by the operating system it s managed by library level code the runtime there s a reason the apis for spawning threads and spawning tasks are so similar threads act as a boundary for sets of synchronous operations concurrency is possible between threads tasks act as a boundary for sets of asynchronous operations concurrency is possible both between and within tasks because a task can switch between futures in its body finally futures are rust s most granular unit of concurrency and each future may represent a tree of other futures the runtime specifically its executor manages tasks and tasks manage futures in that regard tasks are similar to lightweight runtime managed threads with added capabilities that come from being managed by a runtime instead of by the operating system this doesn t mean that async tasks are always better than threads or vice versa concurrency with threads is in some ways a simpler programming model than concurrency with async that can be a strength or a weakness threads are somewhat fire and forget they have no native equivalent to a future so they simply run to completion without being,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q056,tokio runtime file io and concurrency,cargo/src/doc/src/reference/features.md#chunk-0009,cargo/src/doc/src/reference/features.md,chunk 9,4.000000,be enabled concurrently and use runtime options to control which is used for example use a config file command line argument or environment variable to choose which behavior to enable cfg if https crates io crates cfg if feature precedence features examples md feature precedence inspecting resolved features in complex dependency graphs it can sometimes be difficult to understand how different features get enabled on various packages the cargo tree command offers several options to help inspect and visualize which features are enabled some options to try cargo tree e features this will show features in the dependency graph each feature will appear showing which package enabled it cargo tree f p f this is a more compact view that shows a comma separated list of features enabled on each package cargo tree e features i foo this will invert the tree showing how features flow into the given package foo this can be useful because viewing the entire graph can be quite large and overwhelming use this when you are trying to figure out which features are enabled on a specific package and why see the example at the bottom of the cargo tree page on how to read,chunk:boolean,
q056,tokio runtime file io and concurrency,docker-docs/ai/docker-agent/reference/cli.md#chunk-0001,docker-docs/ai/docker-agent/reference/cli.md,chunk 1,4.000000,note a2a support is experimental tool calls are handled internally and not exposed as separate adk events some adk features are not integrated arguments agent file registry ref path to yaml or oci registry reference required flags flag type default description a agent string root agent name port integer 0 port 0 random supports runtime flags runtime flags examples console docker agent serve a2a agent yaml port 8080 docker agent serve a2a agentcatalog pirate port 9000 acp start agent as acp agent client protocol server on stdio for editor integration see acp integration integrations acp md for setup guides console docker agent serve acp agent file registry ref arguments agent file registry ref path to yaml or oci registry reference required supports runtime flags runtime flags alias add create alias for agent console docker agent alias add name target arguments name alias name required target path to yaml or registry reference required examples console docker agent alias add dev dev agent yaml docker agent alias add prod docker io user prod agent latest docker agent alias add default agent yaml setting alias name to default lets you run docker agent run without arguments alias list list all aliases console docker,chunk:boolean,
q056,tokio runtime file io and concurrency,docker-docs/ai/docker-agent/reference/cli.md#chunk-0002,docker-docs/ai/docker-agent/reference/cli.md,chunk 2,4.000000,agent alias list docker agent alias ls alias remove remove alias console docker agent alias remove name docker agent alias rm name arguments name alias name required api http api server console docker agent serve api agent file agents dir arguments agent file agents dir path to yaml or directory with agents required flags flag type default description l listen string 8080 listen address s session db string session db session database path pull interval integer 0 auto pull oci ref every n minutes supports runtime flags runtime flags examples console docker agent serve api agent yaml docker agent serve api agents listen 9000 docker agent serve api docker io user agent pull interval 10 the pull interval flag works only with oci references automatically pulls and reloads at the specified interval build build docker image for agent console docker agent build agent file registry ref image name arguments agent file registry ref path to yaml or oci registry reference required image name docker image name optional flags flag type default description dry run boolean false print dockerfile only push boolean false push image after build no cache boolean false build without cache pull boolean false pull all referenced images,chunk:boolean,
q056,tokio runtime file io and concurrency,docker-docs/ai/docker-agent/reference/cli.md#chunk-0004,docker-docs/ai/docker-agent/reference/cli.md,chunk 4,4.000000,as run run supports runtime flags runtime flags examples console docker agent exec agent yaml docker agent exec agent yaml check for security issues echo instructions docker agent exec agent yaml feedback submit feedback console docker agent feedback shows link to submit feedback mcp mcp model context protocol server on stdio exposes agents as tools to mcp clients see mcp integration integrations mcp md for setup guides console docker agent serve mcp agent file registry ref arguments agent file registry ref path to yaml or oci registry reference required supports runtime flags runtime flags examples console docker agent serve mcp agent yaml docker agent serve mcp docker io user agent latest new create agent configuration interactively console docker agent new message flags flag type default description model string model as provider model max iterations integer 0 maximum agentic loop iterations supports runtime flags runtime flags opens interactive tui to configure and generate agent yaml pull pull agent from oci registry console docker agent share pull registry ref arguments registry ref oci registry reference required flags flag type default description force boolean false pull even if already exists example console docker agent share pull docker io user agent latest saves to,chunk:boolean,
q056,tokio runtime file io and concurrency,docker-docs/desktop/features/wasm.md#chunk-0005,docker-docs/desktop/features/wasm.md,chunk 5,4.000000,use an older version of docker desktop that doesn t support running wasm workloads you will see an error message similar to the following text docker error response from daemon failed to start shim failed to resolve runtime path runtime io containerd wasmedge v1 binary not installed containerd shim wasmedge v1 file does not exist unknown update your docker desktop to the latest version and try again known issues docker compose may not exit cleanly when interrupted as a workaround clean up docker compose processes by sending them a sigkill killall 9 docker compose pushes to docker hub might give an error stating server message insufficient scope authorization failed even after signing in through docker desktop as a workaround run docker login in the cli,chunk:boolean,
q056,tokio runtime file io and concurrency,kubernetes-website/concepts/storage/volumes.md#chunk-0035,kubernetes-website/concepts/storage/volumes.md,chunk 35,4.000000,is running with linux kernel v5 12 or later the cri level docs concepts architecture cri container runtime supports recursive read only mounts the oci level container runtime supports recursive read only mounts it will fail if any of these is not true ifpossible attempts to apply enabled and falls back to disabled if the feature is not supported by the kernel or the runtime class example code sample file storage rro yaml when this property is recognized by kubelet and kube apiserver the status containerstatuses volumemounts recursivereadonly field is set to either enabled or disabled implementations implementations rro thirdparty content the following container runtimes are known to support recursive read only mounts cri level containerd https containerd io since v2 0 cri o https cri o io since v1 30 oci level runc https runc io since v1 1 crun https github com containers crun since v1 8 6 heading whatsnext follow an example of deploying wordpress and mysql with persistent volumes docs tutorials stateful application mysql wordpress persistent volume,chunk:boolean,
q056,tokio runtime file io and concurrency,kubernetes-website/tasks/debug/_index.md#chunk-0004,kubernetes-website/tasks/debug/_index.md,chunk 4,4.000000,nl users https kubernetes slack com messages nl users norway norw users https kubernetes slack com messages norw users poland pl users https kubernetes slack com messages pl users russia ru users https kubernetes slack com messages ru users spain es users https kubernetes slack com messages es users sweden se users https kubernetes slack com messages se users turkey tr users https kubernetes slack com messages tr users tr events https kubernetes slack com messages tr events table forum you re welcome to join the official kubernetes forum discuss kubernetes io https discuss kubernetes io bugs and feature requests if you have what looks like a bug or you would like to make a feature request please use the github issue tracking system https github com kubernetes kubernetes issues before you file an issue please search existing issues to see if your issue is already covered if filing a bug please include detailed information about how to reproduce the problem such as kubernetes version kubectl version cloud provider os distro network configuration and container runtime version steps to reproduce the problem,chunk:boolean,
q056,tokio runtime file io and concurrency,tokio/README.md#chunk-0000,tokio/README.md,chunk 0,53.087101,tokioconf 2026 program and tickets are now available https tokioconf com tokio a runtime for writing reliable asynchronous and slim applications with the rust programming language it is fast tokio s zero cost abstractions give you bare metal performance reliable tokio leverages rust s ownership type system and concurrency model to reduce bugs and ensure thread safety scalable tokio has a minimal footprint and handles backpressure and cancellation naturally crates io crates badge crates url mit licensed mit badge mit url build status actions badge actions url discord chat discord badge discord url crates badge https img shields io crates v tokio svg crates url https crates io crates tokio mit badge https img shields io badge license mit blue svg mit url https github com tokio rs tokio blob master license actions badge https github com tokio rs tokio workflows ci badge svg actions url https github com tokio rs tokio actions query workflow 3aci branch 3amaster discord badge https img shields io discord 500028886025895936 svg logo discord style flat square discord url https discord gg tokio website https tokio rs guides https tokio rs tokio tutorial api docs https docs rs tokio latest tokio chat https discord gg,chunk:bm25|chunk:bm25plus|chunk:boolean|chunk:pivoted|chunk:tfidf,
q056,tokio runtime file io and concurrency,tokio/README.md#chunk-0001,tokio/README.md,chunk 1,40.410141,tokio overview tokio is an event driven non blocking i o platform for writing asynchronous applications with the rust programming language at a high level it provides a few major components a multithreaded work stealing based task scheduler a reactor backed by the operating system s event queue epoll kqueue iocp etc asynchronous tcp and udp net sockets these components provide the runtime components necessary for building an asynchronous application net https docs rs tokio latest tokio net index html scheduler https docs rs tokio latest tokio runtime index html example a basic tcp echo server with tokio make sure you enable the full features of the tokio crate on cargo toml toml dependencies tokio version 1 52 1 features full then on your main rs rust no run use tokio net tcplistener use tokio io asyncreadext asyncwriteext tokio main async fn main result box dyn std error error let listener tcplistener bind 127 0 0 1 8080 await loop let mut socket listener accept await tokio spawn async move let mut buf 0 1024 in a loop read data from the socket and write the data back loop let n match socket read mut buf await socket closed ok,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q056,tokio runtime file io and concurrency,tokio/README.md#chunk-0004,tokio/README.md,chunk 4,34.881084,com tokio rs loom tracing https github com tokio rs tracing mio https github com tokio rs mio bytes https github com tokio rs bytes changelog the tokio repository contains multiple crates each crate has its own changelog tokio view changelog https github com tokio rs tokio blob master tokio changelog md tokio util view changelog https github com tokio rs tokio blob master tokio util changelog md tokio stream view changelog https github com tokio rs tokio blob master tokio stream changelog md tokio macros view changelog https github com tokio rs tokio blob master tokio macros changelog md tokio test view changelog https github com tokio rs tokio blob master tokio test changelog md supported rust versions when updating this also update github workflows ci yml contributing md readme md tokio readme md tokio cargo toml tokio util cargo toml tokio test cargo toml tokio stream cargo toml tokio will keep a rolling msrv minimum supported rust version policy of at least 6 months when increasing the msrv the new rust version must have been released at least six months ago the current msrv is 1 71 note that the msrv is not increased automatically and only as,chunk:pivoted|chunk:tfidf,
q056,tokio runtime file io and concurrency,tokio/docs/contributing/keeping-track-of-issues-and-prs.md#chunk-0002,tokio/docs/contributing/keeping-track-of-issues-and-prs.md,chunk 2,43.061531,example the e prefix is the same as used in the rust compiler repository some issues are missing a difficulty rating but feel free to ask on our discord server if you want to know how challenging an issue likely is module the module label provides a more fine grained categorization than area m blocking things relevant to spawn blocking block in place m codec the tokio util codec module m compat the tokio util compat module m coop things relevant to coop m fs the tokio fs module m io the tokio io module m macros issues about any kind of macro m metrics things relevant to tokio runtime metrics m net the tokio net module m process the tokio process module m runtime the tokio runtime module m signal the tokio signal module m sync the tokio sync module m task the tokio task module m time the tokio time module m tracing tracing support in tokio m taskdump things relevant to taskdump topic some extra information t docs this is about documentation t performance this is about performance t v0 1 x this is about old tokio any label not listed here is not in active use,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q056,tokio runtime file io and concurrency,tokio/docs/contributing/pull-requests.md#chunk-0003,tokio/docs/contributing/pull-requests.md,chunk 3,29.055517,note that when you add a word into the file you should also update the first line which tells the spellcheck tool the total number of words included in the file tests if the change being proposed alters code as opposed to only documentation for example it is either adding new functionality to tokio or it is fixing existing broken functionality in both of these cases the pull request should include one or more tests to ensure that tokio does not regress in the future there are two ways to write tests integration tests integration tests and documentation tests documentation tests tokio avoids unit tests unit tests as much as possible tokio uses conditional compilation attributes conditional compilation throughout the codebase to modify rustc s behavior code marked with such attributes can be enabled using rustflags and rustdocflags environment variables one of the most prevalent flags passed in these variables is the cfg option to run tests in a particular file check first what options cfg declaration defines for that file for instance to run a test marked with the tokio unstable cfg option you must pass this flag to the compiler when running the test rustflags cfg tokio unstable,chunk:tfidf,
q056,tokio runtime file io and concurrency,tokio/docs/contributing/pull-requests.md#chunk-0005,tokio/docs/contributing/pull-requests.md,chunk 5,26.282715,at least one documentation test that demonstrates how to use the api documentation tests are run with cargo test doc this ensures that the example is correct and provides additional test coverage the trick to documentation tests is striking a balance between being succinct for a reader to understand and actually testing the api same as with integration tests when writing a documentation test the full tokio crate is available this is especially useful for getting access to the runtime to run the example the documentation tests will be visible from both the crate specific documentation and the tokio facade documentation via the re export the example should be written from the point of view of a user that is using the tokio crate as such the example should use the api via the facade and not by directly referencing the crate the type level example for tokio time timeout provides a good example of a documentation test create a new timeout set to expire in 10 milliseconds rust use tokio time timeout use tokio sync oneshot use std time duration async fn dox let tx rx oneshot channel tx send unwrap wrap the future with a timeout set to,chunk:bm25|chunk:bm25plus,
q056,tokio runtime file io and concurrency,tokio/tokio/README.md#chunk-0000,tokio/tokio/README.md,chunk 0,53.087101,tokioconf 2026 program and tickets are now available https tokioconf com tokio a runtime for writing reliable asynchronous and slim applications with the rust programming language it is fast tokio s zero cost abstractions give you bare metal performance reliable tokio leverages rust s ownership type system and concurrency model to reduce bugs and ensure thread safety scalable tokio has a minimal footprint and handles backpressure and cancellation naturally crates io crates badge crates url mit licensed mit badge mit url build status actions badge actions url discord chat discord badge discord url crates badge https img shields io crates v tokio svg crates url https crates io crates tokio mit badge https img shields io badge license mit blue svg mit url https github com tokio rs tokio blob master license actions badge https github com tokio rs tokio workflows ci badge svg actions url https github com tokio rs tokio actions query workflow 3aci branch 3amaster discord badge https img shields io discord 500028886025895936 svg logo discord style flat square discord url https discord gg tokio website https tokio rs guides https tokio rs tokio tutorial api docs https docs rs tokio latest tokio chat https discord gg,chunk:bm25|chunk:bm25plus|chunk:boolean|chunk:pivoted|chunk:tfidf,
q056,tokio runtime file io and concurrency,tokio/tokio/README.md#chunk-0001,tokio/tokio/README.md,chunk 1,40.410141,tokio overview tokio is an event driven non blocking i o platform for writing asynchronous applications with the rust programming language at a high level it provides a few major components a multithreaded work stealing based task scheduler a reactor backed by the operating system s event queue epoll kqueue iocp etc asynchronous tcp and udp net sockets these components provide the runtime components necessary for building an asynchronous application net https docs rs tokio latest tokio net index html scheduler https docs rs tokio latest tokio runtime index html example a basic tcp echo server with tokio make sure you enable the full features of the tokio crate on cargo toml toml dependencies tokio version 1 52 1 features full then on your main rs rust no run use tokio net tcplistener use tokio io asyncreadext asyncwriteext tokio main async fn main result box dyn std error error let listener tcplistener bind 127 0 0 1 8080 await loop let mut socket listener accept await tokio spawn async move let mut buf 0 1024 in a loop read data from the socket and write the data back loop let n match socket read mut buf await socket closed ok,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q056,tokio runtime file io and concurrency,tokio/tokio/README.md#chunk-0004,tokio/tokio/README.md,chunk 4,34.881084,com tokio rs loom tracing https github com tokio rs tracing mio https github com tokio rs mio bytes https github com tokio rs bytes changelog the tokio repository contains multiple crates each crate has its own changelog tokio view changelog https github com tokio rs tokio blob master tokio changelog md tokio util view changelog https github com tokio rs tokio blob master tokio util changelog md tokio stream view changelog https github com tokio rs tokio blob master tokio stream changelog md tokio macros view changelog https github com tokio rs tokio blob master tokio macros changelog md tokio test view changelog https github com tokio rs tokio blob master tokio test changelog md supported rust versions when updating this also update github workflows ci yml contributing md readme md tokio readme md tokio cargo toml tokio util cargo toml tokio test cargo toml tokio stream cargo toml tokio will keep a rolling msrv minimum supported rust version policy of at least 6 months when increasing the msrv the new rust version must have been released at least six months ago the current msrv is 1 71 note that the msrv is not increased automatically and only as,chunk:pivoted|chunk:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/api/language-extensions/language-server-extension-guide.md#chunk-0018,vscode-docs/api/language-extensions/language-server-extension-guide.md,chunk 18,5.000000,protocol module end to end test this is similar to vs code extension test api working with extensions testing extension the benefit of this approach is that it runs the test by instantiating a vs code instance with a workspace opening the file activating the language client server and running vs code commands api references commands this approach is superior if you have files settings or dependencies such as node modules which are hard or impossible to mock the popular python https github com microsoft vscode python extension takes this approach to testing it is possible to do unit test in any testing framework of your choice here we describe how to do end to end testing for language server extension open vscode launch json and you can find a e2e test target json name language server e2e test type extensionhost request launch runtimeexecutable execpath args extensiondevelopmentpath workspaceroot extensiontestspath workspaceroot client out test index workspaceroot client testfixture outfiles workspaceroot client out test js if you run this debug target it will launch a vs code instance with client testfixture as the active workspace vs code will then proceed to execute all tests in client src test as a debugging tip,chunk:boolean,
q057,vscode settings extensions and debugging,vscode-docs/docs/configure/profiles.md#chunk-0011,vscode-docs/docs/configure/profiles.md,chunk 11,5.000000,and formatter this profile also sets the following settings json python analysis autoimportcompletions true python analysis fixall source unusedimports editor defaultformatter charliermarsh ruff data science profile template the data science profile is a good starting point for all data and notebook work it comes with specific snippets and has the following extensions data wrangler https marketplace visualstudio com items itemname ms toolsai datawrangler data viewing cleaning and preparation for tabular datasets and excel csv parquet files github copilot https marketplace visualstudio com items itemname github copilot ai powered coding tools and agents jupyter https marketplace visualstudio com items itemname ms toolsai jupyter use jupyter notebooks within vs code python https marketplace visualstudio com items itemname ms python python intellisense environment management debugging refactoring remote development https marketplace visualstudio com items itemname ms vscode remote vscode remote extensionpack extension pack supports ssh wsl and dev containers ruff https marketplace visualstudio com items itemname charliermarsh ruff integrates the ruff https github com charliermarsh ruff python linter and formatter this profile also sets the following settings json python editor defaultformatter charliermarsh ruff editor formatontype true editor formatonsave true editor inlinesuggest enabled true editor lineheight 17 breadcrumbs enabled false files autosave afterdelay notebook output,chunk:boolean,
q057,vscode settings extensions and debugging,vscode-docs/docs/debugtest/debugging.md#chunk-0012,vscode-docs/docs/debugtest/debugging.md,chunk 12,32.086929,extension s page in the marketplace https marketplace visualstudio com search target vscode category debuggers sortby installs for support and details there is however one exception the node js debugger included in vs code supports remote debugging for more information see node js debugging docs nodejs nodejs debugging md remote debugging debugger extensions vs code has built in debugging support for the node js https nodejs org runtime and can debug javascript typescript or any other language that gets transpiled to javascript for debugging other languages and runtimes including php https marketplace visualstudio com items itemname xdebug php debug ruby https marketplace visualstudio com items itemname rebornix ruby go https marketplace visualstudio com items itemname golang go c https marketplace visualstudio com items itemname ms dotnettools csharp python https marketplace visualstudio com items itemname ms python python c https marketplace visualstudio com items itemname ms vscode cpptools powershell https marketplace visualstudio com items itemname ms vscode powershell and many others https marketplace visualstudio com search term debug target vscode category debuggers sortby relevance look for debuggers extensions in the visual studio marketplace https marketplace visualstudio com vscode debuggers or select install additional debuggers in the top level run menu these,chunk:bm25|chunk:pivoted|chunk:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/docs/debugtest/debugging.md#chunk-0013,vscode-docs/docs/debugtest/debugging.md,chunk 13,32.698723,are several popular extensions that include debugging support div class marketplace extensions debuggers div next steps to learn about vs code s node js debugging support take a look at node js docs nodejs nodejs debugging md describes the node js debugger which is included in vs code typescript docs typescript typescript debugging md the node js debugger also supports typescript debugging to see a tutorial on the basics of debugging check out this video getting started with debugging in vs code https www youtube com watch v 3hillbybwkg learn about debugging in vs code to learn more about copilot and ai assisted debugging in vs code debugging and fixing issues with copilot docs copilot overview md fix issues copilot cheat sheet for debugging and fixing issues docs copilot reference copilot vscode features md debug and fix problems to learn about debugging support for other programming languages via vs code extensions c docs cpp cpp debug md python docs python debugging md java docs java java debugging md to learn about vs code s task running support go to tasks docs debugtest tasks md describes how to run tasks with gulp grunt and jake and how to show errors and,chunk:pivoted|chunk:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/docs/editing/workspaces/workspace-trust.md#chunk-0004,vscode-docs/docs/editing/workspaces/workspace-trust.md,chunk 4,36.265587,vscode folder at the root of your workspace and are therefore shared by anyone who clones the workspace repository some settings contain paths to executables for example linter binaries which if set to point to malicious code could cause damage for this reason vs code disables a set of workspace settings when running in restricted mode workspace trust editor workspace settings link images workspace trust workspace settings link png in the workspace trust editor select the link for workspace settings that aren t being applied to bring up the settings editor scoped by the tag requiretrustedworkspace tag settings editor scoped by the requiretrustedworkspace tag in a restricted workspace images workspace trust requiretrustedworkspace settings png extensions the vs code extensions docs configure extensions extension marketplace md ecosystem is incredibly rich and diverse people have created extensions to help with just about any programming task or editor customization some extensions provide full programming language support intellisense debugging code analysis and others let you play music or have virtual pets https marketplace visualstudio com items itemname tonybaloney vscode pets most extensions run code on your behalf and could potentially do harm some extensions have settings that could cause them to act maliciously if,chunk:bm25|chunk:bm25plus|chunk:boolean|chunk:pivoted|chunk:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/docs/getstarted/extensions.md#chunk-0002,vscode-docs/docs/getstarted/extensions.md,chunk 2,32.474365,another profile open extension settings extensions can also contribute settings to vs code use the settings editor docs getstarted personalize vscode md configure settings to view and modify these settings like you would for other settings in vs code 1 open the settings editor via the file preferences settings menu or use the kb workbench action opensettings keyboard shortcut 1 in the settings tree view select extensions and then select the specific extension to see its settings screenshot of the settings view showing the settings of the github pull requests extension highlighting the extensions entry in the tree view images extensions settings view extension settings png uninstall a vs code extension you can uninstall an extension from the extensions view in vs code if you want to temporarily disable an extension you might choose to disable the extension instead of uninstalling it 1 open the extensions view kb workbench view extensions 1 select the gear icon or right click on the extension s tile and then select uninstall next steps extension marketplace docs configure extensions extension marketplace md learn more about recommended extensions pre release extensions or installing extensions from the command line extension runtime security docs configure extensions extension,chunk:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/docs/java/java-debugging.md#chunk-0015,vscode-docs/docs/java/java-debugging.md,chunk 15,18.677731,a class with the main method no delegatecommandhandler for vscode java startdebugsession when starting debugger failed to resolve classpath request type x is not supported only launch and attach are supported feedback and questions you can find the full list of issues at the vscode java debug https github com microsoft vscode java debug issues repository you can submit a bug or feature suggestion https github com microsoft vscode java debug issues new and participate in the community driven vscode java debug gitter channel https gitter im microsoft vscode java debug next steps read on to find out about debugging docs debugtest debugging md find out how to use the debugger in vs code with your project for any language and for java java testing docs java java testing md test java within vs code with the java test runner extension java extensions docs java extensions md learn about more useful java extensions for vs code,chunk:bm25|chunk:pivoted,
