query_id,query_text,doc_id,path,title,score,snippet,sources,relevance
q054,sway workspaces floating windows and outputs,vscode-docs/release-notes/v1_85.md#november-2023-version-1-85/workbench/floating-editor-windows,vscode-docs/release-notes/v1_85.md,November 2023 (version 1.85) > Workbench > Floating editor windows,34.131130,We are happy to announce that with this release you can move editors out of the main window into their own lightweight windows. Changes to an editor in one window apply immediately to all other windows where the editor is open.,section:tfidf,
q054,sway workspaces floating windows and outputs,vscode-docs/release-notes/v1_86.md#january-2024-version-1-86/workbench/restore-auxiliary-windows,vscode-docs/release-notes/v1_86.md,January 2024 (version 1.86) > Workbench > Restore auxiliary windows,3.000000,"With this release, all opened floating window associated with a main window will restore when you restart the application. This includes opened editors, and size and location of the auxiliary window.",section:boolean,
q054,sway workspaces floating windows and outputs,vscode-docs/release-notes/v1_88.md#march-2024-version-1-88/workbench/custom-editor-support-in-floating-windows,vscode-docs/release-notes/v1_88.md,March 2024 (version 1.88) > Workbench > Custom editor support in floating windows,16.922119,"We expanded support for opening editors into [floating windows](https://code.visualstudio.com/docs/configure/custom-layout#_floating-editor-windows) to custom editors, and generally all editors that use the [webview API](https://code.visualstudio.com/api/extension-guides/webview). This includes markdown preview, browser preview, and complex custom editors, such as our [hex editor](https://marketplace.visualstudio.com/items?itemName=ms-vscode.hexeditor).",section:pivoted,
q054,sway workspaces floating windows and outputs,wezterm/config/lua/keyassignment/ToggleAlwaysOnTop.md#togglealwaysontop,wezterm/config/lua/keyassignment/ToggleAlwaysOnTop.md,`ToggleAlwaysOnTop`,3.000000,{{since('20240127-113634-bbcac864')}},section:boolean,
q055,tokio spawn async tasks and channels,book/src/ch17-00-async-await.md#fundamentals-of-asynchronous-programming-async-await-futures-and-streams/parallelism-and-concurrency,book/src/ch17-00-async-await.md,"Fundamentals of Asynchronous Programming: Async, Await, Futures, and Streams > Parallelism and Concurrency",38.386951,We’ve treated parallelism and concurrency as mostly interchangeable so far. Now,section:tfidf,
q055,tokio spawn async tasks and channels,book/src/ch17-01-futures-and-syntax.md#copy-the-output-here/racing-two-urls-against-each-other-concurrently,book/src/ch17-01-futures-and-syntax.md,copy the output here > Racing Two URLs Against Each Other Concurrently,40.819122,"In Listing 17-5, we call `page_title` with two different URLs passed in from the",section:bm25plus|section:boolean|section:tfidf,
q055,tokio spawn async tasks and channels,book/src/ch17-01-futures-and-syntax.md#extern-crate-trpl-required-for-mdbook-test/executing-an-async-function-with-a-runtime,book/src/ch17-01-futures-and-syntax.md,extern crate trpl; // required for mdbook test > Executing an Async Function with a Runtime,38.238663,"To start, we’ll get the title for a single page, shown in Listing 17-3.",section:tfidf,
q055,tokio spawn async tasks and channels,book/src/ch17-01-futures-and-syntax.md#futures-and-the-async-syntax/our-first-async-program,book/src/ch17-01-futures-and-syntax.md,Futures and the Async Syntax > Our First Async Program,42.549301,To keep the focus of this chapter on learning async rather than juggling parts,section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q055,tokio spawn async tasks and channels,book/src/ch17-01-futures-and-syntax.md#futures-and-the-async-syntax/our-first-async-program/defining-the-page-title-function,book/src/ch17-01-futures-and-syntax.md,Futures and the Async Syntax > Our First Async Program > Defining the page_title Function,44.981030,"Let’s start by writing a function that takes one page URL as a parameter, makes",section:tfidf,
q055,tokio spawn async tasks and channels,book/src/ch17-02-concurrency-with-async.md#applying-concurrency-with-async/creating-a-new-task-with-spawn-task,book/src/ch17-02-concurrency-with-async.md,Applying Concurrency with Async > Creating a New Task with `spawn_task`,57.386093,The first operation we tackled in the [“Creating a New Thread with,section:bm25plus|section:boolean|section:tfidf,
q055,tokio spawn async tasks and channels,book/src/ch17-05-traits-for-async.md#a-closer-look-at-the-traits-for-async/the-future-trait/the-stream-trait,book/src/ch17-05-traits-for-async.md,A Closer Look at the Traits for Async > The `Future` Trait > The `Stream` Trait,42.790676,"Now that you have a deeper grasp on the `Future`, `Pin`, and `Unpin` traits, we",section:boolean|section:tfidf,
q055,tokio spawn async tasks and channels,book/src/ch17-06-futures-tasks-threads.md#putting-it-all-together-futures-tasks-and-threads,book/src/ch17-06-futures-tasks-threads.md,"Putting It All Together: Futures, Tasks, and Threads",61.258850,"As we saw in [Chapter 16][ch16]<!-- ignore -->, threads provide one approach to",section:bm25|section:bm25plus|section:boolean|section:tfidf,
q055,tokio spawn async tasks and channels,book/src/ch17-06-futures-tasks-threads.md#putting-it-all-together-futures-tasks-and-threads/summary,book/src/ch17-06-futures-tasks-threads.md,"Putting It All Together: Futures, Tasks, and Threads > Summary",3.000000,This isn’t the last you’ll see of concurrency in this book. The project in,section:boolean,
q055,tokio spawn async tasks and channels,book/src/ch21-02-multithreaded.md#from-a-single-threaded-to-a-multithreaded-server/simulating-a-slow-request/improving-throughput-with-a-thread-pool,book/src/ch21-02-multithreaded.md,From a Single-Threaded to a Multithreaded Server > Simulating a Slow Request > Improving Throughput with a Thread Pool,4.000000,A _thread pool_ is a group of spawned threads that are ready and waiting to,section:boolean,
q055,tokio spawn async tasks and channels,github-docs/copilot/how-tos/copilot-sdk/set-up-copilot-sdk/scaling.md#session-isolation-patterns/pattern-1-isolated-cli-per-user,github-docs/copilot/how-tos/copilot-sdk/set-up-copilot-sdk/scaling.md,Session isolation patterns > Pattern 1: Isolated CLI per user,3.000000,"Each user gets their own CLI server instance. This is the strongest isolation—a user's sessions, memory, and processes are completely separated.",section:boolean,
q055,tokio spawn async tasks and channels,github-docs/copilot/how-tos/copilot-sdk/use-copilot-sdk/steering-and-queueing.md#steering-immediate-mode/queueing-enqueue-mode,github-docs/copilot/how-tos/copilot-sdk/use-copilot-sdk/steering-and-queueing.md,Steering (immediate mode) > Queueing (enqueue mode),3.000000,"Queueing buffers messages to be processed sequentially after the current turn finishes. Each queued message starts its own full turn. This is the default mode—if you omit `mode`, the SDK uses `""enqueue""`.",section:boolean,
q055,tokio spawn async tasks and channels,tokio/README.md#tokio,tokio/README.md,Tokio,16.416025,"A runtime for writing reliable, asynchronous, and slim applications with",section:bm25|section:pivoted,
q055,tokio spawn async tasks and channels,tokio/README.md#tokio-main,tokio/README.md,[tokio::main],41.812107,"async fn main() -> Result<(), Box<dyn std::error::Error>> {",section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q055,tokio spawn async tasks and channels,tokio/README.md#tokio-main/changelog,tokio/README.md,[tokio::main] > Changelog,17.235043,The Tokio repository contains multiple crates. Each crate has its own changelog.,section:pivoted,
q055,tokio spawn async tasks and channels,tokio/README.md#tokio-main/related-projects,tokio/README.md,[tokio::main] > Related Projects,30.271135,"In addition to the crates in this repository, the Tokio project also maintains",section:bm25|section:bm25plus|section:pivoted,
q055,tokio spawn async tasks and channels,tokio/docs/contributing/keeping-track-of-issues-and-prs.md#keeping-track-of-issues-and-prs/area/module,tokio/docs/contributing/keeping-track-of-issues-and-prs.md,Keeping track of issues and PRs > Area > Module,32.215015,The module label provides a more fine grained categorization than **Area**.,section:bm25|section:bm25plus|section:pivoted,
q055,tokio spawn async tasks and channels,tokio/docs/contributing/pull-requests.md#then-run-the-cargo-spell-check-command/tests/integration-tests/documentation-tests,tokio/docs/contributing/pull-requests.md,Then run the cargo spell check command > Tests > Integration tests > Documentation tests,28.267231,"Ideally, every API has at least one [documentation test] that demonstrates how to",section:bm25|section:bm25plus,
q055,tokio spawn async tasks and channels,tokio/tokio/README.md#tokio,tokio/tokio/README.md,Tokio,16.416025,"A runtime for writing reliable, asynchronous, and slim applications with",section:bm25|section:pivoted,
q055,tokio spawn async tasks and channels,tokio/tokio/README.md#tokio-main,tokio/tokio/README.md,[tokio::main],41.812107,"async fn main() -> Result<(), Box<dyn std::error::Error>> {",section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q055,tokio spawn async tasks and channels,tokio/tokio/README.md#tokio-main/changelog,tokio/tokio/README.md,[tokio::main] > Changelog,17.235043,The Tokio repository contains multiple crates. Each crate has its own changelog.,section:pivoted,
q055,tokio spawn async tasks and channels,tokio/tokio/README.md#tokio-main/related-projects,tokio/tokio/README.md,[tokio::main] > Related Projects,30.271135,"In addition to the crates in this repository, the Tokio project also maintains",section:bm25|section:bm25plus|section:pivoted,
q056,tokio runtime file io and concurrency,axum/axum-core/README.md#axum-core,axum/axum-core/README.md,axum-core,15.821960,[![Build status](https://github.com/tokio-rs/axum/actions/workflows/CI.yml/badge.svg?branch=main)](https://github.com/tokio-rs/axum-core/actions/workflows/CI.yml),section:bm25,
q056,tokio runtime file io and concurrency,axum/axum/README.md#axum,axum/axum/README.md,axum,26.368471,`axum` is an HTTP routing and request-handling library that focuses on ergonomics and modularity.,section:bm25|section:bm25plus,
q056,tokio runtime file io and concurrency,axum/axum/README.md#derive-serialize/license/contribution,axum/axum/README.md,[derive(Serialize)] > License > Contribution,26.801817,"Unless you explicitly state otherwise, any contribution intentionally submitted",section:bm25|section:bm25plus|section:pivoted,
q056,tokio runtime file io and concurrency,book/src/SUMMARY.md#the-rust-programming-language,book/src/SUMMARY.md,The Rust Programming Language,43.788097,[The Rust Programming Language](title-page.md),section:tfidf,
q056,tokio runtime file io and concurrency,book/src/ch17-06-futures-tasks-threads.md#putting-it-all-together-futures-tasks-and-threads,book/src/ch17-06-futures-tasks-threads.md,"Putting It All Together: Futures, Tasks, and Threads",45.601883,"As we saw in [Chapter 16][ch16]<!-- ignore -->, threads provide one approach to",section:tfidf,
q056,tokio runtime file io and concurrency,cargo/src/doc/src/reference/build-script-examples.md#include-stdio-h,cargo/src/doc/src/reference/build-script-examples.md,include <stdio.h>,4.000000,void hello() {,section:boolean,
q056,tokio runtime file io and concurrency,cargo/src/doc/src/reference/features.md#cfg-all-feature-foo-feature-bar,cargo/src/doc/src/reference/features.md,"[cfg(all(feature = ""foo"", feature = ""bar""))]",4.000000,"compile_error!(""feature \""foo\"" and feature \""bar\"" cannot be enabled at the same time"");",section:boolean,
q056,tokio runtime file io and concurrency,docker-docs/ai/docker-agent/reference/cli.md#synopsis/commands/api,docker-docs/ai/docker-agent/reference/cli.md,Synopsis > Commands > api,4.000000,HTTP API server.,section:boolean,
q056,tokio runtime file io and concurrency,docker-docs/desktop/features/wasm.md#syntax-docker-dockerfile-1/troubleshooting/failed-to-start-shim-failed-to-resolve-runtime-path,docker-docs/desktop/features/wasm.md,syntax=docker/dockerfile:1 > Troubleshooting > Failed to start shim: failed to resolve runtime path,4.000000,If you use an older version of Docker Desktop that doesn't support running Wasm,section:boolean,
q056,tokio runtime file io and concurrency,docker-docs/engine/install/linux-postinstall.md#manage-docker-as-a-non-root-user/configure-docker-to-start-on-boot-with-systemd,docker-docs/engine/install/linux-postinstall.md,Manage Docker as a non-root user > Configure Docker to start on boot with systemd,4.000000,Many modern Linux distributions use [systemd](https://systemd.io/) to,section:boolean,
q056,tokio runtime file io and concurrency,kubernetes-website/reference/command-line-tools-reference/kube-apiserver.md#heading-synopsis/heading-options,kubernetes-website/reference/command-line-tools-reference/kube-apiserver.md,"{{% heading ""synopsis"" %}} > {{% heading ""options"" %}}",59.823853,"<table style=""width: 100%; table-layout: fixed;"">",section:boolean|section:tfidf,
q056,tokio runtime file io and concurrency,kubernetes-website/reference/command-line-tools-reference/kubelet.md#heading-synopsis/heading-options,kubernetes-website/reference/command-line-tools-reference/kubelet.md,"{{% heading ""synopsis"" %}} > {{% heading ""options"" %}}",67.701462,"<table style=""width: 100%; table-layout: fixed;"">",section:tfidf,
q056,tokio runtime file io and concurrency,kubernetes-website/reference/config-api/kubeadm-config.v1beta4.md#root,kubernetes-website/reference/config-api/kubeadm-config.v1beta4.md,root,42.130737,---,section:tfidf,
q056,tokio runtime file io and concurrency,kubernetes-website/reference/config-api/kubelet-config.v1beta1.md#resource-types/kubeletconfiguration-kubelet-config-k8s-io-v1beta1-kubeletconfiguration,kubernetes-website/reference/config-api/kubelet-config.v1beta1.md,Resource Types > `KubeletConfiguration`     {#kubelet-config-k8s-io-v1beta1-KubeletConfiguration},50.619011,<p>KubeletConfiguration contains the configuration for the Kubelet</p>,section:tfidf,
q056,tokio runtime file io and concurrency,kubernetes-website/reference/instrumentation/metrics.md#metrics-v1-36/list-of-stable-kubernetes-metrics/list-of-alpha-kubernetes-metrics,kubernetes-website/reference/instrumentation/metrics.md,Metrics (v1.36) > List of Stable Kubernetes Metrics > List of Alpha Kubernetes Metrics,57.733925,"Alpha metrics do not have any API guarantees. These metrics must be used at your own risk, subsequent versions of Kubernetes may remove these metrics altogether, or mutate the API in such a way that breaks existing dashboards and alerts.",section:boolean|section:tfidf,
q056,tokio runtime file io and concurrency,kubernetes-website/setup/production-environment/tools/kubeadm/setup-ha-etcd-with-kubeadm.md#heading-prerequisites,kubernetes-website/setup/production-environment/tools/kubeadm/setup-ha-etcd-with-kubeadm.md,"{{% heading ""prerequisites"" %}}",4.000000,- Three hosts that can talk to each other over TCP ports 2379 and 2380. This,section:boolean,
q056,tokio runtime file io and concurrency,tokio/README.md#tokio,tokio/README.md,Tokio,57.344322,"A runtime for writing reliable, asynchronous, and slim applications with",section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q056,tokio runtime file io and concurrency,tokio/README.md#tokio-main/changelog,tokio/README.md,[tokio::main] > Changelog,17.235043,The Tokio repository contains multiple crates. Each crate has its own changelog.,section:pivoted,
q056,tokio runtime file io and concurrency,tokio/README.md#tokio/example,tokio/README.md,Tokio > Example,26.625912,A basic TCP echo server with Tokio.,section:bm25|section:bm25plus|section:pivoted,
q056,tokio runtime file io and concurrency,tokio/README.md#tokio/overview,tokio/README.md,Tokio > Overview,31.022554,"Tokio is an event-driven, non-blocking I/O platform for writing",section:bm25|section:bm25plus|section:pivoted,
q056,tokio runtime file io and concurrency,tokio/docs/contributing/keeping-track-of-issues-and-prs.md#keeping-track-of-issues-and-prs/area/module,tokio/docs/contributing/keeping-track-of-issues-and-prs.md,Keeping track of issues and PRs > Area > Module,45.443012,The module label provides a more fine grained categorization than **Area**.,section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q056,tokio runtime file io and concurrency,tokio/docs/contributing/pull-requests.md#then-run-the-cargo-spell-check-command/tests/integration-tests/documentation-tests,tokio/docs/contributing/pull-requests.md,Then run the cargo spell check command > Tests > Integration tests > Documentation tests,26.367916,"Ideally, every API has at least one [documentation test] that demonstrates how to",section:bm25plus,
q056,tokio runtime file io and concurrency,tokio/tokio/README.md#tokio,tokio/tokio/README.md,Tokio,57.344322,"A runtime for writing reliable, asynchronous, and slim applications with",section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q056,tokio runtime file io and concurrency,tokio/tokio/README.md#tokio-main/changelog,tokio/tokio/README.md,[tokio::main] > Changelog,17.235043,The Tokio repository contains multiple crates. Each crate has its own changelog.,section:pivoted,
q056,tokio runtime file io and concurrency,tokio/tokio/README.md#tokio/example,tokio/tokio/README.md,Tokio > Example,26.625912,A basic TCP echo server with Tokio.,section:bm25|section:bm25plus|section:pivoted,
q056,tokio runtime file io and concurrency,tokio/tokio/README.md#tokio/overview,tokio/tokio/README.md,Tokio > Overview,31.022554,"Tokio is an event-driven, non-blocking I/O platform for writing",section:bm25|section:bm25plus|section:pivoted,
q057,vscode settings extensions and debugging,github-docs/codespaces/about-codespaces/deep-dive.md#creating-your-codespace/personalizing-your-codespace-with-extensions/data-variables-product-prodname-vscode-shortname-extensions,github-docs/codespaces/about-codespaces/deep-dive.md,Creating your codespace > Personalizing your codespace with extensions > {% data variables.product.prodname_vscode_shortname %} extensions,19.589977,"If you work on your codespaces in the {% data variables.product.prodname_vscode_shortname %} desktop application, or the web client, you can add any extensions you need from the {% data variables.product.prodname_vscode_marketplace %}. For information on how extensions run in {% data variables.product.prodname_github_codespaces %}, see [Supporting Remote Development and {% data variables.product.prodname_github_codespaces %}](https://code.visualstudio.com/api/advanced-topics/remote-extensions) in the {% data variables.product.prodname_vscode_shortname %} documentation.",section:bm25|section:pivoted,
q057,vscode settings extensions and debugging,github-docs/codespaces/the-githubdev-web-based-editor.md#about-the-data-variables-codespaces-serverless-editor/using-extensions,github-docs/codespaces/the-githubdev-web-based-editor.md,About the {% data variables.codespaces.serverless %} editor > Using extensions,18.964544,"The {% data variables.codespaces.serverless %} editor supports {% data variables.product.prodname_vscode_shortname %} extensions that have been specifically created or updated to run in the web. These extensions are known as ""web extensions"". To learn how you can create a web extension or update your existing extension to work for the web, see [Web extensions](https://code.visualstudio.com/api/extension-guides/web-extensions) in the {% data variables.product.prodname_vscode_shortname %} documentation.",section:bm25|section:pivoted,
q057,vscode settings extensions and debugging,vscode-docs/api/extension-guides/workspace-trust.md#workspace-trust-extension-guide/contribution-points/debug-extensions,vscode-docs/api/extension-guides/workspace-trust.md,Workspace Trust Extension Guide > Contribution points > Debug extensions,27.267286,"VS Code will prevent debugging in Restricted Mode. For this reason, debugging extensions generally do not need to require trust and should select `true` for the `supported` property. However, if your extension provides additional functionality, commands, or settings that are not part of the built-in debugging flow, you should use `'limited'` and follow the above guidance.",section:bm25|section:bm25plus,
q057,vscode settings extensions and debugging,vscode-docs/api/references/icons-in-labels.md#product-icon-reference/icon-listing,vscode-docs/api/references/icons-in-labels.md,Product Icon Reference > Icon Listing,44.169388,Below is a listing of the built-in product icons by identifier.,section:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/docs/azure/remote-debugging.md#azure-remote-debugging-for-node-js/install-the-extension,vscode-docs/docs/azure/remote-debugging.md,Azure Remote Debugging for Node.js > Install the extension,27.111712,Remote debugging support for VS Code is provided by the [Azure App Service](https://marketplace.visualstudio.com/items?itemName=ms-azuretools.vscode-azureappservice) extension for apps deployed to Azure.,section:bm25plus,
q057,vscode settings extensions and debugging,vscode-docs/docs/configure/extensions/extension-marketplace.md#extension-marketplace/configuring-extensions,vscode-docs/docs/configure/extensions/extension-marketplace.md,Extension Marketplace > Configuring extensions,17.622244,"VS Code extensions may have very different configurations and requirements. Some extensions contribute [settings](/docs/configure/settings.md) to VS Code, which can be modified in the Settings editor. Other extensions may have their own configuration files. Extensions may also require installation and setup of additional components like compilers, debuggers, and command-line tools. Consult the extension's README (visible in the Extensions view details page) or go to the extension page on the [VS Code Marketplace](https://marketplace.visualstudio.com/VSCode) (click on the extension name in the details page). Many extensions are open source and have a link to their repository on their Marketplace page.",section:pivoted,
q057,vscode settings extensions and debugging,vscode-docs/docs/configure/profiles.md#profiles-in-visual-studio-code/profile-templates/data-science-profile-template,vscode-docs/docs/configure/profiles.md,Profiles in Visual Studio Code > Profile Templates > Data Science Profile Template,5.000000,The Data Science profile is a good starting point for all data and notebook work. It comes with specific snippets and has the following extensions:,section:boolean,
q057,vscode settings extensions and debugging,vscode-docs/docs/configure/profiles.md#profiles-in-visual-studio-code/profile-templates/python-profile-template,vscode-docs/docs/configure/profiles.md,Profiles in Visual Studio Code > Profile Templates > Python Profile Template,28.317989,The Python profile is a good starting point for Python development. It comes with Python specific snippets and has the following extensions:,section:bm25plus|section:boolean,
q057,vscode settings extensions and debugging,vscode-docs/docs/debugtest/debugging.md#debug-code-with-visual-studio-code/debugger-extensions,vscode-docs/docs/debugtest/debugging.md,Debug code with Visual Studio Code > Debugger extensions,28.162560,"VS Code has built-in debugging support for the [Node.js](https://nodejs.org/) runtime and can debug JavaScript, TypeScript, or any other language that gets transpiled to JavaScript.",section:bm25|section:bm25plus|section:pivoted,
q057,vscode settings extensions and debugging,vscode-docs/docs/getstarted/extensions.md#use-extensions-in-visual-studio-code/open-extension-settings,vscode-docs/docs/getstarted/extensions.md,Use extensions in Visual Studio Code > Open extension settings,18.788137,Extensions can also contribute settings to VS Code. Use the [Settings editor](/docs/getstarted/personalize-vscode.md#configure-settings) to view and modify these settings like you would for other settings in VS Code.,section:pivoted,
q057,vscode settings extensions and debugging,vscode-docs/docs/languages/python.md#python-in-visual-studio-code/install-python-and-the-python-extension,vscode-docs/docs/languages/python.md,Python in Visual Studio Code > Install Python and the Python extension,5.000000,"The [tutorial](/docs/python/python-tutorial.md) guides you through installing Python and using the extension. You must install a Python interpreter yourself separately from the extension. For a quick install, use [Python from python.org](https://www.python.org/downloads/) and [install the extension from the VS Code Marketplace](https://marketplace.visualstudio.com/items?itemName=ms-python.python).",section:boolean,
q057,vscode settings extensions and debugging,vscode-docs/docs/languages/rust.md#rust-in-visual-studio-code/debugging/install-debugging-support,vscode-docs/docs/languages/rust.md,Rust in Visual Studio Code > Debugging > Install debugging support,28.465816,"To start debugging, you will first need to install one of two language extension with debugging support:",section:bm25|section:bm25plus|section:pivoted,
q057,vscode settings extensions and debugging,vscode-docs/docs/nodejs/debugging-recipes.md#javascript-debugging-recipes,vscode-docs/docs/nodejs/debugging-recipes.md,JavaScript Debugging Recipes,28.730639,Visual Studio Code supports debugging of many languages and platforms via debuggers that are either built-in or contributed by extensions.,section:bm25|section:bm25plus|section:pivoted,
q057,vscode settings extensions and debugging,vscode-docs/docs/nodejs/nodejs-tutorial.md#node-js-tutorial-in-visual-studio-code/next-steps,vscode-docs/docs/nodejs/nodejs-tutorial.md,Node.js tutorial in Visual Studio Code > Next steps,27.306278,"There is much more to explore with Visual Studio Code, please try the following topics:",section:bm25|section:bm25plus|section:pivoted,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v0_9_0.md#october-2015-0-9-1/persistent-update-to-update-location-for-customizations,vscode-docs/release-notes/v0_9_0.md,October 2015 (0.9.1) > Persistent (update to update) location for Customizations,17.795774,"Previously we did not have a location we respected across updates.  It's true that we did have a location for user settings but as we get closer to our final update story we added a new location.  In the future, we will (gracefully) move all user settings here.",section:pivoted,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_14.md#hello-world/thank-you,vscode-docs/release-notes/v1_14.md,Hello world > Thank You,47.117970,"Last but certainly not least, a big *__Thank You!__* to the following folks that helped to make VS Code even better:",section:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_20.md#january-2018-version-1-20/thank-you,vscode-docs/release-notes/v1_20.md,January 2018 (version 1.20) > Thank You,43.357635,"Last but certainly not least, a big *__Thank You!__* to the following folks that helped to make VS Code even better:",section:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_22.md#march-2018-version-1-22/thank-you,vscode-docs/release-notes/v1_22.md,March 2018 (version 1.22) > Thank You,46.821968,"Last but certainly not least, a big *__Thank You!__* to the following folks that helped to make VS Code even better:",section:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_29.md#october-2018-version-1-29/thank-you,vscode-docs/release-notes/v1_29.md,October 2018 (version 1.29) > Thank You,52.014126,"Last but certainly not least, a big *__Thank You!__* to the following folks that helped to make VS Code even better:",section:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_30.md#november-2018-version-1-30,vscode-docs/release-notes/v1_30.md,November 2018 (version 1.30),5.000000,**Update 1.30.2**: The update addresses these [issues](https://github.com/microsoft/vscode/milestone/85?closed=1).,section:boolean,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_38.md#august-2019-version-1-38,vscode-docs/release-notes/v1_38.md,August 2019 (version 1.38),5.000000,**Update 1.38.1**: The update addresses these [issues](https://github.com/microsoft/vscode/issues?q=is%3Aissue+milestone%3A%22August+Recovery+2019%22+is%3Aclosed).,section:boolean,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_43.md#february-2020-version-1-43/preview-features/settings-sync,vscode-docs/release-notes/v1_43.md,February 2020 (version 1.43) > Preview features > Settings Sync,43.106945,"We have been working the last couple of months to support synchronizing VS Code settings, extensions, and keyboard shortcuts across machines (popular feature request [#2743](https://github.com/microsoft/vscode/issues/2743)). In this milestone, we are happy to announce that this feature is ready for preview from our next 1.44.0 [Insider](https://code.visualstudio.com/insiders/) release. You can now have your preferences synchronized in all your VS Code installs across all your machines. You can also bootstrap VS Code with your personal preferences on a fresh machine with minimal effort.",section:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_47.md#june-2020-version-1-47/contributions-to-extensions/notebooks,vscode-docs/release-notes/v1_47.md,June 2020 (version 1.47) > Contributions to extensions > Notebooks,44.142441,"The VS Code team is continuing on native support for Notebooks. To help with development, we've created a [GitHub Issue Notebooks](https://marketplace.visualstudio.com/items?itemName=ms-vscode.vscode-github-issue-notebooks) extension, which lets you search GitHub issues and pull requests. This extension is still in preview and requires using VS Code [Insiders](https://code.visualstudio.com/insiders), but it lets experience Notebooks first hand and we welcome your feedback.",section:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_48.md#july-2020-version-1-48,vscode-docs/release-notes/v1_48.md,July 2020 (version 1.48),5.000000,**Update 1.48.1**: The update addresses these [issues](https://github.com/microsoft/vscode/issues?q=is%3Aissue+milestone%3A%22July+2020+Recovery%22+is%3Aclosed+).,section:boolean,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_48.md#july-2020-version-1-48/thank-you,vscode-docs/release-notes/v1_48.md,July 2020 (version 1.48) > Thank you,46.731937,"Last but certainly not least, a big *__Thank You__* to the following people who contributed this month to VS Code:",section:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_5.md#august-2016-version-1-5/languages/linter-extensions,vscode-docs/release-notes/v1_5.md,August 2016 (version 1.5) > Languages > Linter Extensions,15.821021,The `vscode-eslint` and `vscode-tslint` extensions now provide settings to run the linter only on save and not while typing.,section:bm25,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_50.md#september-2020-version-1-50,vscode-docs/release-notes/v1_50.md,September 2020 (version 1.50),27.893879,**Update 1.50.1**: The update addresses these [issues](https://github.com/microsoft/vscode/issues?q=is%3Aissue+milestone%3A%22September+2020+Recovery%22+is%3Aclosed+).,section:bm25plus|section:boolean,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_52.md#november-2020-version-1-52/thank-you,vscode-docs/release-notes/v1_52.md,November 2020 (version 1.52) > Thank you,41.582668,"Last but certainly not least, a big _**Thank You**_ to the following people who contributed this month to VS Code:",section:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_59.md#july-2021-version-1-59,vscode-docs/release-notes/v1_59.md,July 2021 (version 1.59),5.000000,**Update 1.59.1**: The update addresses these [issues](https://github.com/microsoft/vscode/issues?q=is%3Aissue+milestone%3A%22July+2021+Recovery%22+is%3Aclosed).,section:boolean,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_60.md#august-2021-version-1-60,vscode-docs/release-notes/v1_60.md,August 2021 (version 1.60),5.000000,**Update 1.60.1**: The update addresses these [issues](https://github.com/microsoft/vscode/issues?q=is%3Aissue+milestone%3A%22August+2021+Recovery%22+is%3Aclosed).,section:boolean,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_72.md#september-2022-version-1-72/extension-authoring/extension-debugging-in-a-clean-environment,vscode-docs/release-notes/v1_72.md,September 2022 (version 1.72) > Extension authoring > Extension debugging in a clean environment,45.065842,"When debugging an extension, there was always the problem that the extension was running in the development environment (user settings and installed extensions) of the author of the extension and not in an environment that was more appropriate for the target user of the extension.",section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q057,vscode settings extensions and debugging,vscode-docs/release-notes/v1_83.md#september-2023-version-1-83/debug/javascript-debugger/webassembly-debugging,vscode-docs/release-notes/v1_83.md,September 2023 (version 1.83) > Debug > JavaScript Debugger > WebAssembly debugging,27.356634,"The JavaScript debugger can now debug code compiled into WebAssembly if it includes [DWARF](https://dwarfstd.org) debug information. For example, C++ code compiled using [Emscripten](https://emscripten.org) can be debugged:",section:bm25|section:bm25plus,
